Source Port,Destination Port,Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Label
49925,948,17,6.2850846286932605,431.17446299091966,706.0394277561048,939.1045851949493,22.70489479190141,392.8919106272192,323.3479443800449,513.030727139271,232.3237631056282,362.14467699797024,268.68513328830403,885.5735073178464,886.4828672507692,440.07508022976594,870.9488950617261,786.8090126383048,650.1226912068847,100.6856222696122,558.618171900536,68.08290500381598,596.6651371778834,34.84547211260658,128.95870043541214,572.6266565518467,663.1125261959859,619.3068225784663,455.38963876910077,849.980897611311,61.34051955208619,484.08357119510106,694.7537432403736,931.2253428622616,132.94890120671633,976.3977680914813,916.7250587350941,530.2332785258874,494.09595089834045,400.6477807401866,368.449803595959,609.1744566542878,204.50811180133434,705.3904029460645,587.1956025262893,744.7025696716098,868.96554370935,302.823878507274,67.19259061068972,963.5427170916764,776.139029941803,42.05109500048465,543.6397990141719,414.4975871594858,857.6211060368731,6
14568,365,6,283.57880886076225,515.549146485678,493.95775582454115,960.3760810069252,407.6182118801438,424.14973271304154,475.03691705065387,477.15428264376527,660.9372173314974,162.13805404390448,527.8020685263191,819.347063909732,374.4652761467376,521.1023079878269,192.33102949714097,122.52271536689507,783.0733293475352,869.3428049769452,158.15887726899115,379.28138049477377,899.3649145680442,481.03770505053853,811.2332940278746,522.9504291773292,997.5440151212847,56.271653640056485,988.4541132616295,946.6753787773182,956.8567837736151,151.48846251730498,651.1076711343175,771.7333295505974,774.526689253904,726.5026167164337,402.36219634040657,116.14271768666052,345.4380430364725,330.6011971063645,71.9513481665156,420.02423481993503,208.1736295904454,526.4512416437325,173.99370610062746,534.891205268118,992.5321959420022,532.171387444277,138.03480603637018,862.9203839495118,3.282612841561061,363.9482926509352,348.2111000108089,716.1413757208247,590.2763756544455,6
47633,608,17,528.0826283165668,517.2457242793186,403.41492947479975,985.9102286192242,469.98709482683745,605.8198337901116,243.41909929512417,206.03116405179134,477.1544114697032,660.1719800313688,188.58155361216834,439.0288857067146,861.1241664087781,58.133454209272074,401.87251555182456,258.4099408266437,956.4810945481526,190.74705944214776,574.8474541105807,111.02931229608303,562.3377385737884,854.9056937732347,823.1393764329965,207.29022264743125,309.37014733811264,938.7968580104608,495.73151752487956,851.2406311406837,483.08833009021924,502.7000164175284,73.03450351743146,371.4675054214428,176.64562926971038,198.40309050373872,530.6883207066227,220.57048451807083,374.62213166098843,14.716469636266606,511.1788080633656,187.4539034930327,711.6975627747685,519.592286377113,219.70372174595033,420.1710285490882,843.4220438095834,338.3058186576725,632.780087093798,40.281655898994686,724.0196168212578,939.3301419146147,743.1931628750394,729.0928508888408,948.1222021326564,6
25816,269,17,791.8750799259652,5.516783669206826,693.9569067815207,695.7537902220979,677.4439397467588,296.1352333610923,737.3547293082602,814.474824398735,346.4900190372536,252.6520273542936,216.0786036064809,383.3827888306836,348.7473738451633,437.737138144564,926.1727649207966,378.41535153160686,994.5034980525518,720.6241453553183,486.7905617497714,882.9524114464489,509.51840892514844,151.50292437567091,55.36011188145451,886.1922063714214,144.329717760033,872.0712955633232,605.1776917937177,75.6394451370247,366.86343050940616,833.2640157034999,10.57288559056413,785.839877970299,570.4266963895935,866.6944373482804,425.66718461913024,109.75572077013706,281.1862122170545,343.4028643290524,604.9865794064814,496.93718809912355,366.8300706199513,995.1653245881149,873.3850126036657,175.31367499292537,249.077665409679,47.66889044175515,348.40437934553006,345.8459285375286,580.2422796634531,15.45090585074571,241.6062608287295,815.9686888693385,14.729914862577465,6
63152,628,6,450.04008718392816,762.603356235993,860.6386693035931,254.50886147345108,526.6383137565695,440.8025549885427,325.43414202681174,74.94276071976024,647.0332845181597,199.3329812998923,75.18083614591443,737.5423213488209,856.6617212479828,888.6181760978556,110.98752350898866,133.01395678755011,478.2384721821122,135.0963164650547,759.3558033361883,797.3970508925742,645.5850439817367,601.2450870690692,960.4210260335592,370.64201790998817,118.32316142354826,711.435585429994,204.6741432228264,197.0699053503171,825.9428325743903,274.96036965840756,865.8383730208138,738.4394001339767,377.39029614241025,253.6581753081998,254.97983005424686,249.46140043234965,2.661973389964767,19.85298599072971,30.35367472729067,554.1841237593484,758.060767470184,434.3414342317896,466.4036042977078,724.6285435300739,744.4610864635913,110.01881869860597,955.9495175719819,474.73788713827804,838.3270428824025,287.0955383272963,302.0971617919481,197.6447105241833,877.8034512067987,6
1269,181,6,883.7200167383543,901.1636606799722,822.657171091329,509.8026035309231,145.65960165193525,353.7798334570601,219.52727318824682,395.5855649389505,431.78994111206595,709.7773330759258,149.1314929305204,422.1862477218605,566.9729745766634,339.3999261837244,834.4086510881888,530.7052727947529,840.1955183754311,763.2670412876724,569.5589518270192,766.4169738606929,274.7524471492316,421.49595576540275,404.71409099715316,349.9379403410383,723.0466533217568,310.59551883216227,331.03989108824237,567.767085704803,376.89125364199595,412.35969032494444,658.3829188933336,632.2296453022672,903.850759052983,29.84933871524442,312.9266905596072,704.7587880485772,620.328493399769,527.381320274136,253.33488811266525,456.04379774546123,505.4400297472306,92.3727061716969,210.03834970144752,866.3097666583074,80.84462313408902,540.0420606262028,325.49499052940547,240.78499383282158,136.19287536644464,452.4785643950003,301.0085455640675,773.5676670875748,199.12679804510302,6
14311,921,6,300.64343452950106,901.6129380073909,760.5361891159425,744.008630256303,661.1387098374603,44.371997900263025,94.89419994596093,611.5190967181958,72.52996127176026,452.0381390103244,654.5032432619762,399.99785093797936,670.7222764201193,932.5407301793407,261.0802496793764,21.590866566620125,2.945903741369049,935.2545957695643,140.54529530637717,89.85723844136895,520.5916101880943,432.5305378617499,748.8783293366457,584.4096999282076,324.3415943964296,440.21522786620704,390.57878365006,712.7922564910957,301.78620923923114,589.9031935543453,342.5284911712474,643.1499625594724,841.9288801856894,418.3183371776054,645.8806778866272,305.1824973937092,413.9583805678111,81.93785868004788,654.2710955571264,340.53896149358644,186.72510786598707,289.34543966714455,426.3198541202633,210.2799054567973,135.96163352279999,546.9564648329751,648.4930624954061,245.81700758578717,583.4460423191533,932.0949460092165,720.4566621513279,513.2343223926476,552.1099831258302,6
28179,399,17,797.303487963137,193.32114944957456,659.3189253681303,62.99787908501864,396.9217878604664,188.12096508067398,454.0214850892739,35.70801772327093,976.7976617274652,391.40904067381285,704.0150830253639,598.2128454969614,298.4325860624616,435.31976789153293,720.6734913022538,370.0485180655585,852.5703683901212,365.40355827788187,912.4589189718812,808.5863933560923,176.06183771240458,269.7730115318259,564.2373037910494,29.54226293061368,187.7785340474244,694.2195929806087,238.1182038459454,556.7540884513467,426.1786428491824,638.9045412220142,444.59668289538354,507.4550676089456,955.199672086409,24.293800226022235,366.9152378804773,754.7832233059015,585.3320388997773,344.403921702233,857.0446807718693,980.7956623795341,833.8272423365908,337.07468159224794,321.40281016323877,874.7625640957274,494.10430702706356,800.4976311395409,273.90915271090313,642.3738912467809,36.70533958094746,721.8458214384996,395.6214341558396,832.2857983782295,36.034963119530026,6
6598,143,17,320.79058370265744,875.9803806178354,130.54984378267477,385.08970205809413,651.1619985675654,738.3034405017839,236.33618077405572,109.74947718907768,274.87545722976193,591.6352297585909,164.39614313701313,543.9600960506767,775.210898737604,780.5782404169546,155.64254242208852,36.65910786420212,650.2422057933686,499.30034861341244,245.23565638453394,99.60320040148306,644.6543932334654,299.61281115750836,5.466679812093256,57.12065311408043,157.2921176255786,28.29679593851775,389.61424672832413,820.9532797748592,399.84282204501955,570.4894434286396,878.5794679284096,625.8623244993023,369.67334991697555,949.5452686339565,849.6672653062584,423.2691917879662,987.0688307504452,229.6706502020348,536.702394276487,13.979370719974682,669.1866141259131,955.0378540316451,977.4869938542399,841.2752412710452,744.5667776263347,864.0529050812468,273.2136962668099,703.9970006702953,335.2682873356444,627.2256034790406,341.05459544671214,448.0777378079315,55.04054084952126,6
29866,795,17,54.193945383766206,915.3106106416056,588.1313144878374,762.9494121471539,911.5538065384942,790.4080588272916,881.3375141419422,277.8983396076509,77.31728470237498,852.2800627156083,271.88204865211776,487.06806712578646,491.86789907351147,110.13923567544559,754.6673175135372,584.0636141350001,752.2410666430568,628.4769322524279,726.525743898307,170.0411809764606,771.6153948421392,45.33688583650797,794.363274457983,22.608979083018177,85.95356160301392,629.6279827604496,516.9720816313409,34.52685661131771,571.4560939815098,149.2435022562595,341.3835042424275,483.1237667515078,578.7652728043474,511.8776377814097,842.3165697878234,539.4824277095773,289.07350650398155,817.4607298423335,226.16873223472456,587.9828689779204,949.7743801042801,526.1956770687689,824.714367036765,474.0738411721469,234.5829942541533,532.0877044674373,329.5876203265572,695.2760623248469,844.8428668945312,255.09584336091652,843.5506480371183,198.24566320615577,67.51825316242521,6
54510,569,17,344.6369196954711,16.189035069779756,981.9009494518803,797.589659680487,718.2286115625616,889.8866171300813,793.4723912376552,726.3593520352026,319.8795730336276,810.5907068279469,681.8617938232225,267.7779294658087,766.023661038767,154.93419178752154,741.6729740234678,572.3122634046993,254.75760924470958,735.9502451743488,432.09611836303,589.967464018215,418.8406303854322,663.3784157884168,160.8561444502635,856.0187959986969,520.3221245591566,951.0908414139545,559.9234538772508,109.3996377098988,778.8470061374849,758.7039331052516,285.1952531271331,812.368045409792,456.01330668618425,669.084593651213,164.11661402653843,697.754626864597,202.01970895250943,693.2832288097663,429.9859543960234,774.8237531964297,630.9576078541916,350.91982880476246,321.5599205063292,972.6741727262944,863.831654936301,783.2498471473509,367.5968529242605,951.9949375126681,673.9458972316942,523.32261278667,745.8254481163441,288.1630761287427,943.5222852062709,6
56705,333,17,50.90001448544468,781.9172703411278,293.5984090849821,773.0572067514361,364.4636417682745,670.3656862429041,332.1948842315228,100.66174815000328,829.6787708492316,387.18388780453097,295.82100472335094,485.508974329893,95.71927567582905,972.2282847063725,125.78345040584415,782.1016630739961,172.43587300693486,513.387801620971,570.5300508619889,59.95145256471757,4.7681743977499025,595.868146864043,240.9560894255629,339.1730756406567,186.20474636127403,576.4054061151725,486.53659631983123,14.951503250775655,143.58102204219247,937.8858512629174,478.759528353216,643.3747805603256,778.7607362081906,31.345615858845434,553.8341527000687,838.9350752621923,515.9706347285218,65.96540468429146,164.58988436232258,622.7301587464644,265.54050155609065,653.8161477723098,220.59383778950325,573.1537818470531,440.5673037473928,214.17286245971312,537.6700043791199,114.79963366926782,29.451920503451134,265.85613899984816,919.6064009560589,88.53777265299101,476.86782887057865,6
41808,511,6,591.0021247652614,779.1625197389042,722.5395126458582,59.81735834346536,820.3166667139579,417.55990466297266,677.0024828519817,615.9593826951533,383.51527259800287,997.4141924873684,346.0777011707795,230.84445281074238,137.77618271788361,509.84651944123425,999.421567678308,218.67166453319052,609.2504319668651,949.2698397773775,164.5399956628376,259.6619737409377,669.1606588185936,704.5870205468318,454.46123725172504,598.73471503476,768.6143534880305,579.9184296795548,173.97066400305528,938.0990896532016,491.6566826542166,28.198198607826797,627.4542332470942,997.2192638936705,500.27633696771267,728.2450337122335,269.8862634675604,830.7687614754759,288.17611812639245,980.7093507941183,100.35678896771627,894.1388665646055,291.81148547934464,964.7018010559894,202.6200685104208,823.1632252578729,25.520862479851083,930.1785157980148,910.551066010378,480.5996354598847,370.04620414002545,194.8454013143518,289.3478810836362,242.5986161733069,895.5956060519899,6
46881,991,6,125.24339837427145,424.78317167598345,667.5584032783576,617.1709806734399,691.808693120119,729.6672938661724,618.0120880411386,186.0425893158387,895.8141327144515,994.3314702483564,443.6405566294559,467.96900942168594,629.6556487411606,568.229432612623,656.3592622180952,748.548966524364,302.4657474296237,635.8775300148714,936.4648904777066,449.4515237746995,638.5691485235895,753.8319709795629,804.8990440855282,265.5714996608304,826.1481942525455,981.4992605772753,333.1257409674605,476.37255562633965,484.8196218777391,301.98023230105053,970.9199556899952,874.5715754415821,533.1295886703125,853.6189633772209,400.09302151795254,170.26876970944582,299.08380777077804,685.2732262146225,344.57656858039564,499.48373444036207,143.85392976833532,12.631642393060915,498.32501124462704,470.19703813111624,399.8577876742001,356.64227803074135,297.40196262850407,766.2269700655099,222.5283576202438,694.1509253081649,461.15107282996036,592.6718131020024,67.30736923034964,6
43457,295,6,974.3427391001773,975.1863061558915,912.9942712855496,720.8662581993067,856.7957682443088,862.3619773590542,298.87123303089004,215.81689412362635,872.9796082976013,745.9340528965422,304.50125719112884,879.5983200349982,239.4380295820161,598.6005914166951,991.923518297605,396.78122108995126,582.2651464581983,592.4991298982728,939.225791628207,608.5032728135378,825.715511536208,277.491769005233,341.17058231586026,226.0888707731683,217.32391607479363,35.7368539125591,837.6937274268695,806.3886037169136,364.26617484765023,429.1693467182441,735.4856368582841,925.818609503676,521.3969199555316,122.09539289347204,390.913024098183,35.49055553553815,879.4515276016518,77.72283096054522,866.9639811533563,876.4870899147882,481.97096632917413,545.1299597644111,246.33662796364098,170.4951106154693,992.732088280583,321.2380568656898,204.72218384184615,617.1433127138172,316.2164888988634,0.2419110000370095,961.9876012406563,273.31396759609083,419.38509089733975,6
6602,42,6,515.1098191193585,355.2095965081766,346.3892911199015,881.8031873369677,510.68456028309504,838.9521607966458,452.41013100688076,255.2742611789316,302.97701337362616,439.9561151860233,129.5967529126979,70.85037917467618,863.0319079852133,955.6889843423467,308.66867866890436,618.4624916677737,225.70768980888445,17.746062685140895,11.016486613793397,761.4729461176294,853.9038847469419,506.8421268046291,414.6832004559704,743.5990079305877,241.45137227484392,421.07156098306365,204.66203148475137,999.1614021146803,66.5746294651488,106.17756131030809,513.3028016987341,35.32391687899838,211.056119079306,711.0302625649548,393.5740302331533,508.8999788488446,264.45235866225346,265.97951353012826,218.98864094715685,926.005822560398,440.6160184751039,7.242402189439057,5.828559649569853,133.65629154686377,374.9814920594268,821.4782400669434,344.8641166686592,410.9760422615314,300.8711200924931,577.1419491924587,143.45225101450777,176.61103861851802,474.1414325852241,6
